Titre,Lien,Description,Tags
"IL N&#39;AURAIT JAMAIS DÛ INSULTER LA FRANCE (CS:GO)",https://www.youtube.com/watch?v=D41W0Y3cGZg,"Le mur de b*tes sur sa page Steam est vite arrivé quand les viewers sont en colères http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : https://pastebin.com/raw/funVkK3B","terracid laink wankil csgo mur"
"EST-CE QU&#39;IL JOUE À LA MANETTE OU AU CLAVIER ? (CS:GO)",https://www.youtube.com/watch?v=66Nx5hrDZXA,"Nan mais sérieusement, d'après vous, il joue à la manette ou au clavier là ? on a rien contre les joueurs manette mais bon quand même c'est CS:GO quoi, faut pas exagérer  Possède le tee-shirt le plus classe du monde sur ▶️ http://wankil.fr/boutique Twitter: http://twitter.com/WankilStudio Facebook: http://www.facebook.com/wankilstudio Le site: http://www.wankil.fr  Montage par Real Musiques utilisées: https://pastebin.com/vjJkWhvD","terracid laink wankil cs:go manette photo counter strike global offensive"
"ON IMITE DES STREAMERS, VOUS DEVEZ DEVINER (CS:GO)",https://www.youtube.com/watch?v=cNlvQDMxHA0,"On arrive à être de parfaits imitateurs de streamers donc j'espère que vous devinerez Nos vêtements pour un maximum de flow ▶️ http://wankil.fr/boutique Notre jeu de loup-garou Agrou  https://store.steampowered.com/app/1305420/  Twitch live: http://twitch.tv/wankilstudio Twitter: http://twitter.com/WankilStudio Facebook: http://www.facebook.com/wankilstudio Le site: http://www.wankil.fr  Montage par Saintpenny Musiques utilisées: https://pastebin.com/J1NSPdZy","terracid laink wankil counter strike global offensive csgo streamers devine twitch imitation locklear ponce mv zerator"
"JE ME SUIS FAIT AGRESSER PAR DES FILLES AU COLLÈGE (CS:GO)",https://www.youtube.com/watch?v=oO_b-rnb7cc,"Encore des anecdotes croustillantes sur le collège et nos malheurs qui vous font tant rire Possède le tee-shirt le plus classe du monde sur ▶️ http://wankil.fr/boutique Notre jeu Steam de loup-garou Agrou  https://store.steampowered.com/app/1305420/ http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Montage par Gionata Musiques utilisées: https://pastebin.com/q49Lrvg9","terracid laink wankil csgo anecdote counter strike collège école filles"
"VOD - Laink et Terracid // CS:GO",https://www.youtube.com/watch?v=2jlCRwRE34g,"Chaîne Youtube principale: https://www.youtube.com/c/wankilfr Twitch: http://twitch.tv/wankilstudio Shop: http://wankil.fr/boutique Twitter: http://twitter.com/WankilStudio Facebook: http://www.facebook.com/wankilstudio Notre jeu de loup-garou Agrou: https://store.steampowered.com/app/1305420/Agrou/ Site web: http://www.wankil.fr","terracid laink wankil vod replay rediff twitch live coop"
"METS TA CAM BB (CS:GO)",https://www.youtube.com/watch?v=i2rBLWP08Ak,"Encore un épisode estival pour vous réchauffer (de manière sale) http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique","laink terracid wankil studio délire fun humour funtage csgo duo coopération multi counter strike Counter-Strike: Global Offensive (Video Game)"
"IL POSTE SA PHOTO INTIME SUR INTERNET (CS:GO)",https://www.youtube.com/watch?v=xIGKCSYAFZw,"Le principe du gage c'est que le dernier de la partie doit poster une photo complètement dégueulasse sur Twitter http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur: http://wankil.fr/boutique Créer ton propre wankuls sur Android: https://goo.gl/ggf8wa ou iOS: https://goo.gl/FDC4oB  Montage par Nuclear Musique utilisées: https://pastebin.com/GRm91t6Q","terracid laink wankil csgo intime twitter photo uretre"
"LA PUNCHLINE SECRÈTE (CS:GO)",https://www.youtube.com/watch?v=lHnRuCFJ2gc,"Un épisode riche en blagues et en beauferie (ft. Benoit) http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : http://pastebin.com/raw/kE8RWAqF","terracid laink wankil csgo délire best fun marrant p90 punchline"
"DÉGUSTER LA PETITE (CS:GO)",https://www.youtube.com/watch?v=haiuGIUu77s,"Danser avec la petite, parler avec la petite, cuisiner la petite, déguster la petite... http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : https://pastebin.com/raw/WtmG1z7L","terracid laink wankil csgo"
"LIRE L&#39;AVENIR DANS LE JAMBON (CS:GO)",https://www.youtube.com/watch?v=a92Fp_XV094,"DES GROS BISOUS A AYDIIN ON T'AIME TOUS EN VRAI http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : http://pastebin.com/raw/HnZvVEXa","laink terracid wankil csgo jambon gras avenir counter délire fun marrant best"
"EH OUI THIERRY, IT IS A BEAUTIFUL BATAILLE SIDE BANANE ! (CS:GO)",https://www.youtube.com/watch?v=j8dUct-7GpA,"Dans une autre vie, on a fait commentateurs sportifs. http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.spreadshirt.fr  Musiques utilisées : http://pastebin.com/raw/eR8EXXfP","laink terracid wankil studio coop fun troll délire funtage csgo coopération multi gydias counter strike global offensive"
"VOUS FAITES QUOI SOUS LA DOUCHE ? (CS:GO)",https://www.youtube.com/watch?v=13ihIPmtWcA,"Vous faîtes ce que vous voulez sous la douche, mais on doit quand même régler la question du ""comment vous mettez votre main là où vous savez ?"" http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : https://pastebin.com/raw/y37NNCzA","terracid laink wankil csgo douche"
"OH NON PAS LUI !!! (CS:GO)",https://www.youtube.com/watch?v=Vh_7hNYPoNM,"On devait cast le tournoi FDJ Open Series sur CS:GO tranquillement, quand tout à coup on a vu l'abonné dont on ne doit pas prononcer le nom arriver à se qualifier... http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur: http://wankil.fr/boutique Notre BD: http://amzn.eu/d/1OQTmSv Créer ton propre wankuls sur Android: https://goo.gl/ggf8wa ou iOS: https://goo.gl/FDC4oB  Épisode réalisé par Skama Musiques utilisées : https://pastebin.com/raw/fhapqRyq","terracid laink wankil csgo abonné pire tournoi cast fdj esport aydin"
"QUAND TON COÉQUIPIER EST UN ENFANT (CS:GO)",https://www.youtube.com/watch?v=nsJJCyW3f6k,"Nous a son âge on était pas aussi doués sur les jeux-vidéo ! http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique","laink terracid lainke link terracide thomas damien wankil studio miniprodfr fr french wankul compile compilation zap live vod coop délire play jeux vidéo fun troll lol humour funtage dayz gta counter minecraft csgo parodie canular duo coopération multi team teamplay équipe counter strike global offensive nuke ninja dust dust 2 inferno abonné viewers direct azenet rage fail epic Counter-Strike: Global Offensive (Video Game) Owned Source Css Noob Let's Ownage ace Win"
"LIVRAISON DIABOLIQUE À DOMICILE (CS:GO)",https://www.youtube.com/watch?v=Ea-zDpbcLBI,"Et vous, est-ce que vous avez déjà fait un achat diabolique ? http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur: http://wankil.fr/boutique Créer ton propre wankuls sur Android: https://goo.gl/ggf8wa ou iOS: https://goo.gl/FDC4oB  Montage par Pulsation Musiques utilisées: https://pastebin.com/7JpGfnaj","terracid laink wankil csgo br battle royale"
"VOD - Laink et Terracid // CS:GO",https://www.youtube.com/watch?v=hZFhYPCVa7w,"Chaîne Youtube principale: https://www.youtube.com/c/wankilfr Twitch: http://twitch.tv/wankilstudio Shop: http://wankil.fr/boutique Twitter: http://twitter.com/WankilStudio Facebook: http://www.facebook.com/wankilstudio Notre jeu de loup-garou Agrou: https://store.steampowered.com/app/1305420/Agrou/ Site web: http://www.wankil.fr","terracid laink wankil vod replay rediff twitch live coop"
"LA MOUILLETTE (CS:GO)",https://www.youtube.com/watch?v=QmFiEzN5lCA,"Avec en invité spécial Julien de capital.com http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : http://pastebin.com/raw/v9PcUyNb","laink terracid lainke link terracide thomas damien wankil studio stupidipo miniprodfr fr french wankul compile zap live vod coop délire play jeux vidéo fun troll lol humour funtage dayz gta counter minecraft csgo parodie canular duo coopération multi team teamplay équipe rediff"
"MAIS DIS-LE-MOI !!! (CS:GO)",https://www.youtube.com/watch?v=A31Jjb73k80,"Laink et Terracid en direct de votre salle des fêtes ! http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique","laink terracid wankil csgo counter strike fun drôle marrant funny rage cs best"
"ON CONTRÔLE TOUS LES DEUX LE MÊME JOUEUR (CS:GO)",https://www.youtube.com/watch?v=Vr4ki2yIUHU,"Franchement, on s'est super bien démerdés pour des manchots. http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : http://pastebin.com/raw/n5fkaHC4  Épisode réalisé par Terracid","laink terracid wankil csgo clavier souris deux match marrant délire fun best"
"QUAND TA PROPRE ODEUR TE DÉRANGE (CS:GO)",https://www.youtube.com/watch?v=XqqG2HLChCI,"C'est le grand retour sur CS:GO avec des maps en 2v2 histoire de montrer c'est qui les plus forts http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : https://pastebin.com/raw/fwcLqUvN","terracid laink wankil csgo counter strike 2vs2"
"VOD - Laink et Terracid // CS:GO",https://www.youtube.com/watch?v=75ZUPt09s0A,"Chaîne Youtube principale: https://www.youtube.com/c/wankilfr Twitch: http://twitch.tv/wankilstudio Shop: http://wankil.fr/boutique Twitter: http://twitter.com/WankilStudio Facebook: http://www.facebook.com/wankilstudio Notre jeu de loup-garou Agrou: https://store.steampowered.com/app/1305420/Agrou/ Site web: http://www.wankil.fr","terracid laink wankil vod replay rediff twitch live coop"
"J&#39;AI GAGNÉ LE SUPER COUTEAU !!! (Case Opening CS:GO)",https://www.youtube.com/watch?v=_YozBJnHItg,"On se lance dans le case opening et on est complètement chatteux ! http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : https://pastebin.com/raw/ZNF3xRW2","terracid laink wankil case opening csgo cs go knife couteau"
"LE PIRE ABONNÉ EST DE RETOUR (CS:GO)",https://www.youtube.com/watch?v=ZQOHnAzBcQQ,"Et il a mué ! http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : http://pastebin.com/raw/bAZY3UcY","terracid laink wankil csgo abonné pire pain fun delire"
"OÙ EST CHARLIE QUE JE LUI METTE UNE BALLE ? (CS:GO Coop)",https://www.youtube.com/watch?v=AL9VxyAQvnY,"Tout le monde a déjà jouer à ""Où est Charlie ?"" mais est-ce que vous l'avez déjà fait sur CS:GO avec un bon gros coup d'awp dans sa tronche ? http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur: http://wankil.fr/boutique Notre BD: http://amzn.eu/d/1OQTmSv Créer ton propre wankuls sur Android: https://goo.gl/ggf8wa ou iOS: https://goo.gl/FDC4oB  Musiques utilisées : https://pastebin.com/xma2UsHJ","terracid laink wankil charlie coop csgo"
"VOD - Laink et Terracid // CS:GO",https://www.youtube.com/watch?v=gVG-RztHjvY,"Chaîne Youtube principale: https://www.youtube.com/c/wankilfr Twitch: http://twitch.tv/wankilstudio Shop: http://wankil.fr/boutique Twitter: http://twitter.com/WankilStudio Facebook: http://www.facebook.com/wankilstudio Notre jeu de loup-garou Agrou: https://store.steampowered.com/app/1305420/Agrou/ Site web: http://www.wankil.fr","terracid laink wankil vod replay rediff twitch live coop"
"À BOUÈRE, J&#39;AI CHAUD ! (CS:GO)",https://www.youtube.com/watch?v=i8AhlrALkQo,"Un épisode tourné cet été pour réchauffer vos petits coeurs pendant l'hiver. http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique","laink terracid wankil studio compile compilation coop jeux vidéo fun cs:go Counter-Strike: Global Offensive (Video Game)"
"ON CLASH NOS ABONNÉS TRIGGERED (CS:GO)",https://www.youtube.com/watch?v=tvtr4Oz9hnM,"Notre grand retour sur CS:GO avec beaucoup de rage, de chansons et de clash nuls http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : https://pastebin.com/raw/KraUt4Wh","terracid laink wankil csgo"
"NE FAITES JAMAIS CONFIANCE AUX INCONNUS (CS:GO Coop)",https://www.youtube.com/watch?v=Zm3vVVbsckM,"Si vous voyez quelqu'un qui est gravement blessé et qui vous dit de passer à gauche et surtout pas à droite, vous lui faite confiance ou pas ? http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : https://pastebin.com/7SfYXB3g","terracid laink wankil csgo coop horreur"
"LA GRANDE RAGE (CS:GO)",https://www.youtube.com/watch?v=bCYH3Er1kTY,"On a trop bien joué dans le plus grand des calmes c'est tout à fait impressionnant. http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.fr/boutique  Musiques utilisées : http://pastebin.com/raw/hrTj4BsY","laink terracid wankil csgo counter dust2 nuke best fun funny marrant"
"ON AURAIT JAMAIS DÛ FAIRE DES PARIS... (CS:GO)",https://www.youtube.com/watch?v=PNla8ifZ3W4,"On commence à parier de la bouffe et de l'alcool sur CS:GO. http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.spreadshirt.fr  Musiques utilisées : http://pastebin.com/raw/uZZ9qwqN","laink terracid wankil studio stupidipo miniprodfr coop play jeux vidéo fun troll délire lol funtage dayz parodie canular Counter-Strike (Video Game)"
"OUVREZ LES ÉCOUTILLES DE BALLES ! (CS:GO)",https://www.youtube.com/watch?v=UlnLQyKB_L8,"Le premier épisode filmé par Laink. Ça s'est mal passé. http://twitter.com/WankilStudio http://www.facebook.com/wankilstudio http://www.wankil.fr  Possède le tee-shirt le plus classe du monde sur : http://wankil.spreadshirt.fr  Musiques utilisées : http://pastebin.com/raw/XLru95X0","laink terracid wankil studio stupidipo miniprodfr coop play jeux vidéo fun troll délire lol funtage dayz parodie canular"
